Running in CPU mode	
Epoch 4.54 / 5, i = 1262 / 1780, loss = 2.616074	
Epoch 4.55 / 5, i = 1263 / 1780, loss = 2.638210	
Epoch 4.55 / 5, i = 1264 / 1780, loss = 2.632118	
Epoch 4.55 / 5, i = 1265 / 1780, loss = 2.661669	
Epoch 4.56 / 5, i = 1266 / 1780, loss = 2.644947	
Epoch 4.56 / 5, i = 1267 / 1780, loss = 2.575706	
Epoch 4.56 / 5, i = 1268 / 1780, loss = 2.637749	
Epoch 4.56 / 5, i = 1269 / 1780, loss = 2.612748	
Epoch 4.57 / 5, i = 1270 / 1780, loss = 2.615778	
Epoch 4.57 / 5, i = 1271 / 1780, loss = 2.582181	
Epoch 4.57 / 5, i = 1272 / 1780, loss = 2.700626	
Epoch 4.58 / 5, i = 1273 / 1780, loss = 2.602925	
Epoch 4.58 / 5, i = 1274 / 1780, loss = 2.659351	
Epoch 4.58 / 5, i = 1275 / 1780, loss = 2.690356	
Epoch 4.58 / 5, i = 1276 / 1780, loss = 2.607225	
Epoch 4.59 / 5, i = 1277 / 1780, loss = 2.637375	
Epoch 4.59 / 5, i = 1278 / 1780, loss = 2.633453	
Epoch 4.59 / 5, i = 1279 / 1780, loss = 2.631909	
Epoch 4.60 / 5, i = 1280 / 1780, loss = 2.605485	
Epoch 4.60 / 5, i = 1281 / 1780, loss = 2.615263	
Epoch 4.60 / 5, i = 1282 / 1780, loss = 2.584765	
Epoch 4.60 / 5, i = 1283 / 1780, loss = 2.634834	
Epoch 4.61 / 5, i = 1284 / 1780, loss = 2.663858	
Epoch 4.61 / 5, i = 1285 / 1780, loss = 2.642576	
Epoch 4.61 / 5, i = 1286 / 1780, loss = 2.621995	
Epoch 4.62 / 5, i = 1287 / 1780, loss = 2.684880	
Epoch 4.62 / 5, i = 1288 / 1780, loss = 2.698301	
Epoch 4.62 / 5, i = 1289 / 1780, loss = 2.632207	
Epoch 4.62 / 5, i = 1290 / 1780, loss = 2.573447	
Epoch 4.63 / 5, i = 1291 / 1780, loss = 2.649832	
Epoch 4.63 / 5, i = 1292 / 1780, loss = 2.610912	
Epoch 4.63 / 5, i = 1293 / 1780, loss = 2.643548	
Epoch 4.63 / 5, i = 1294 / 1780, loss = 2.625468	
Epoch 4.64 / 5, i = 1295 / 1780, loss = 2.675537	
Epoch 4.64 / 5, i = 1296 / 1780, loss = 2.658284	
Epoch 4.64 / 5, i = 1297 / 1780, loss = 2.594322	
Epoch 4.65 / 5, i = 1298 / 1780, loss = 2.640843	
Epoch 4.65 / 5, i = 1299 / 1780, loss = 2.620548	
Epoch 4.65 / 5, i = 1300 / 1780, loss = 2.637832	
Epoch 4.65 / 5, i = 1301 / 1780, loss = 2.609586	
Epoch 4.66 / 5, i = 1302 / 1780, loss = 2.607376	
Epoch 4.66 / 5, i = 1303 / 1780, loss = 2.609334	
Epoch 4.66 / 5, i = 1304 / 1780, loss = 2.620056	
Epoch 4.67 / 5, i = 1305 / 1780, loss = 2.633030	
Epoch 4.67 / 5, i = 1306 / 1780, loss = 2.616900	
Epoch 4.67 / 5, i = 1307 / 1780, loss = 2.613194	
Epoch 4.67 / 5, i = 1308 / 1780, loss = 2.617749	
Epoch 4.68 / 5, i = 1309 / 1780, loss = 2.595101	
Epoch 4.68 / 5, i = 1310 / 1780, loss = 2.606987	
Epoch 4.68 / 5, i = 1311 / 1780, loss = 2.584721	
Epoch 4.69 / 5, i = 1312 / 1780, loss = 2.611705	
Epoch 4.69 / 5, i = 1313 / 1780, loss = 2.626469	
Epoch 4.69 / 5, i = 1314 / 1780, loss = 2.616766	
Epoch 4.69 / 5, i = 1315 / 1780, loss = 2.614845	
Epoch 4.70 / 5, i = 1316 / 1780, loss = 2.600037	
Epoch 4.70 / 5, i = 1317 / 1780, loss = 2.645604	
Epoch 4.70 / 5, i = 1318 / 1780, loss = 2.633407	
Epoch 4.71 / 5, i = 1319 / 1780, loss = 2.675087	
Epoch 4.71 / 5, i = 1320 / 1780, loss = 2.672029	
Epoch 4.71 / 5, i = 1321 / 1780, loss = 2.631740	
Epoch 4.71 / 5, i = 1322 / 1780, loss = 2.607763	
Epoch 4.72 / 5, i = 1323 / 1780, loss = 2.649153	
Epoch 4.72 / 5, i = 1324 / 1780, loss = 2.668828	
Epoch 4.72 / 5, i = 1325 / 1780, loss = 2.613846	
Epoch 4.72 / 5, i = 1326 / 1780, loss = 2.641832	
Epoch 4.73 / 5, i = 1327 / 1780, loss = 2.634032	
Epoch 4.73 / 5, i = 1328 / 1780, loss = 2.631382	
Epoch 4.73 / 5, i = 1329 / 1780, loss = 2.620934	
Epoch 4.74 / 5, i = 1330 / 1780, loss = 2.627125	
Epoch 4.74 / 5, i = 1331 / 1780, loss = 2.634628	
Epoch 4.74 / 5, i = 1332 / 1780, loss = 2.600175	
Epoch 4.74 / 5, i = 1333 / 1780, loss = 2.620495	
Epoch 4.75 / 5, i = 1334 / 1780, loss = 2.605922	
Epoch 4.75 / 5, i = 1335 / 1780, loss = 2.627627	
Epoch 4.75 / 5, i = 1336 / 1780, loss = 2.625118	
Epoch 4.76 / 5, i = 1337 / 1780, loss = 2.610065	
Epoch 4.76 / 5, i = 1338 / 1780, loss = 2.624925	
Epoch 4.76 / 5, i = 1339 / 1780, loss = 2.642350	
Epoch 4.76 / 5, i = 1340 / 1780, loss = 2.605369	
Epoch 4.77 / 5, i = 1341 / 1780, loss = 2.659678	
Epoch 4.77 / 5, i = 1342 / 1780, loss = 2.612334	
Epoch 4.77 / 5, i = 1343 / 1780, loss = 2.651824	
Epoch 4.78 / 5, i = 1344 / 1780, loss = 2.645430	
Epoch 4.78 / 5, i = 1345 / 1780, loss = 2.648803	
Epoch 4.78 / 5, i = 1346 / 1780, loss = 2.611654	
Epoch 4.78 / 5, i = 1347 / 1780, loss = 2.581164	
Epoch 4.79 / 5, i = 1348 / 1780, loss = 2.611783	
Epoch 4.79 / 5, i = 1349 / 1780, loss = 2.634493	
Epoch 4.79 / 5, i = 1350 / 1780, loss = 2.587012	
Epoch 4.79 / 5, i = 1351 / 1780, loss = 2.628692	
Epoch 4.80 / 5, i = 1352 / 1780, loss = 2.652284	
Epoch 4.80 / 5, i = 1353 / 1780, loss = 2.607693	
Epoch 4.80 / 5, i = 1354 / 1780, loss = 2.633979	
Epoch 4.81 / 5, i = 1355 / 1780, loss = 2.637619	
Epoch 4.81 / 5, i = 1356 / 1780, loss = 2.613818	
Epoch 4.81 / 5, i = 1357 / 1780, loss = 2.625067	
Epoch 4.81 / 5, i = 1358 / 1780, loss = 2.623202	
Epoch 4.82 / 5, i = 1359 / 1780, loss = 2.662203	
Epoch 4.82 / 5, i = 1360 / 1780, loss = 2.624562	
Epoch 4.82 / 5, i = 1361 / 1780, loss = 2.607549	
Epoch 4.83 / 5, i = 1362 / 1780, loss = 2.624703	
Epoch 4.83 / 5, i = 1363 / 1780, loss = 2.582425	
Epoch 4.83 / 5, i = 1364 / 1780, loss = 2.594690	
Epoch 4.83 / 5, i = 1365 / 1780, loss = 2.620165	
Epoch 4.84 / 5, i = 1366 / 1780, loss = 2.592337	
Epoch 4.84 / 5, i = 1367 / 1780, loss = 2.644434	
Epoch 4.84 / 5, i = 1368 / 1780, loss = 2.600054	
Epoch 4.85 / 5, i = 1369 / 1780, loss = 2.614572	
Epoch 4.85 / 5, i = 1370 / 1780, loss = 2.607661	
Epoch 4.85 / 5, i = 1371 / 1780, loss = 2.598716	
Epoch 4.85 / 5, i = 1372 / 1780, loss = 2.601050	
Epoch 4.86 / 5, i = 1373 / 1780, loss = 2.641449	
Epoch 4.86 / 5, i = 1374 / 1780, loss = 2.627564	
Epoch 4.86 / 5, i = 1375 / 1780, loss = 2.654521	
Epoch 4.87 / 5, i = 1376 / 1780, loss = 2.639290	
Epoch 4.87 / 5, i = 1377 / 1780, loss = 2.605058	
Epoch 4.87 / 5, i = 1378 / 1780, loss = 2.600111	
Epoch 4.87 / 5, i = 1379 / 1780, loss = 2.625295	
Epoch 4.88 / 5, i = 1380 / 1780, loss = 2.594812	
Epoch 4.88 / 5, i = 1381 / 1780, loss = 2.600465	
Epoch 4.88 / 5, i = 1382 / 1780, loss = 2.605537	
Epoch 4.88 / 5, i = 1383 / 1780, loss = 2.621933	
Epoch 4.89 / 5, i = 1384 / 1780, loss = 2.638441	
Epoch 4.89 / 5, i = 1385 / 1780, loss = 2.617895	
Epoch 4.89 / 5, i = 1386 / 1780, loss = 2.611645	
Epoch 4.90 / 5, i = 1387 / 1780, loss = 2.595018	
Epoch 4.90 / 5, i = 1388 / 1780, loss = 2.615849	
Epoch 4.90 / 5, i = 1389 / 1780, loss = 2.609827	
Epoch 4.90 / 5, i = 1390 / 1780, loss = 2.620053	
Epoch 4.91 / 5, i = 1391 / 1780, loss = 2.595352	
Epoch 4.91 / 5, i = 1392 / 1780, loss = 2.585943	
Epoch 4.91 / 5, i = 1393 / 1780, loss = 2.613022	
Epoch 4.92 / 5, i = 1394 / 1780, loss = 2.637723	
Epoch 4.92 / 5, i = 1395 / 1780, loss = 2.627203	
Epoch 4.92 / 5, i = 1396 / 1780, loss = 2.605833	
Epoch 4.92 / 5, i = 1397 / 1780, loss = 2.644369	
Epoch 4.93 / 5, i = 1398 / 1780, loss = 2.613135	
Epoch 4.93 / 5, i = 1399 / 1780, loss = 2.640988	
Epoch 4.93 / 5, i = 1400 / 1780, loss = 2.607761	
Epoch 4.94 / 5, i = 1401 / 1780, loss = 2.639788	
Epoch 4.94 / 5, i = 1402 / 1780, loss = 2.631979	
Epoch 4.94 / 5, i = 1403 / 1780, loss = 2.582386	
Epoch 4.94 / 5, i = 1404 / 1780, loss = 2.588155	
Epoch 4.95 / 5, i = 1405 / 1780, loss = 2.592566	
Epoch 4.95 / 5, i = 1406 / 1780, loss = 2.659105	
Epoch 4.95 / 5, i = 1407 / 1780, loss = 2.593571	
Epoch 4.96 / 5, i = 1408 / 1780, loss = 2.580217	
Epoch 4.96 / 5, i = 1409 / 1780, loss = 2.598418	
Epoch 4.96 / 5, i = 1410 / 1780, loss = 2.604385	
Epoch 4.96 / 5, i = 1411 / 1780, loss = 2.613248	
Epoch 4.97 / 5, i = 1412 / 1780, loss = 2.650636	
Epoch 4.97 / 5, i = 1413 / 1780, loss = 2.602371	
Epoch 4.97 / 5, i = 1414 / 1780, loss = 2.647429	
Epoch 4.97 / 5, i = 1415 / 1780, loss = 2.575059	
Epoch 4.98 / 5, i = 1416 / 1780, loss = 2.601039	
Epoch 4.98 / 5, i = 1417 / 1780, loss = 2.635573	
Epoch 4.98 / 5, i = 1418 / 1780, loss = 2.580941	
Epoch 4.99 / 5, i = 1419 / 1780, loss = 2.590383	
Epoch 4.99 / 5, i = 1420 / 1780, loss = 2.604990	
Epoch 4.99 / 5, i = 1421 / 1780, loss = 2.577100	
Epoch 4.99 / 5, i = 1422 / 1780, loss = 2.611279	
Epoch 5.00 / 5, i = 1423 / 1780, loss = 2.577749	
Epoch 5.00 / 5, i = 1424 / 1780, loss = 2.661899	
Epoch 5.00 / 5, i = 1425 / 1780, loss = 2.651921	
Epoch 5.01 / 5, i = 1426 / 1780, loss = 2.599070	
Epoch 5.01 / 5, i = 1427 / 1780, loss = 2.562561	
Epoch 5.01 / 5, i = 1428 / 1780, loss = 2.599892	
Epoch 5.01 / 5, i = 1429 / 1780, loss = 2.588717	
Epoch 5.02 / 5, i = 1430 / 1780, loss = 2.616941	
Epoch 5.02 / 5, i = 1431 / 1780, loss = 2.627460	
Epoch 5.02 / 5, i = 1432 / 1780, loss = 2.606602	
Epoch 5.03 / 5, i = 1433 / 1780, loss = 2.594277	
Epoch 5.03 / 5, i = 1434 / 1780, loss = 2.619405	
Epoch 5.03 / 5, i = 1435 / 1780, loss = 2.585726	
Epoch 5.03 / 5, i = 1436 / 1780, loss = 2.564883	
Epoch 5.04 / 5, i = 1437 / 1780, loss = 2.606028	
Epoch 5.04 / 5, i = 1438 / 1780, loss = 2.581120	
Epoch 5.04 / 5, i = 1439 / 1780, loss = 2.614933	
Epoch 5.04 / 5, i = 1440 / 1780, loss = 2.617591	
Epoch 5.05 / 5, i = 1441 / 1780, loss = 2.592743	
Epoch 5.05 / 5, i = 1442 / 1780, loss = 2.591951	
Epoch 5.05 / 5, i = 1443 / 1780, loss = 2.585824	
Epoch 5.06 / 5, i = 1444 / 1780, loss = 2.564539	
Epoch 5.06 / 5, i = 1445 / 1780, loss = 2.568402	
Epoch 5.06 / 5, i = 1446 / 1780, loss = 2.593014	
Epoch 5.06 / 5, i = 1447 / 1780, loss = 2.574558	
Epoch 5.07 / 5, i = 1448 / 1780, loss = 2.562500	
Epoch 5.07 / 5, i = 1449 / 1780, loss = 2.619604	
Epoch 5.07 / 5, i = 1450 / 1780, loss = 2.569711	
Epoch 5.08 / 5, i = 1451 / 1780, loss = 2.574694	
Epoch 5.08 / 5, i = 1452 / 1780, loss = 2.602635	
Epoch 5.08 / 5, i = 1453 / 1780, loss = 2.546835	
Epoch 5.08 / 5, i = 1454 / 1780, loss = 2.596290	
Epoch 5.09 / 5, i = 1455 / 1780, loss = 2.581844	
Epoch 5.09 / 5, i = 1456 / 1780, loss = 2.603553	
Epoch 5.09 / 5, i = 1457 / 1780, loss = 2.562950	
Epoch 5.10 / 5, i = 1458 / 1780, loss = 2.594549	
Epoch 5.10 / 5, i = 1459 / 1780, loss = 2.556369	
Epoch 5.10 / 5, i = 1460 / 1780, loss = 2.631522	
Epoch 5.10 / 5, i = 1461 / 1780, loss = 2.604912	
Epoch 5.11 / 5, i = 1462 / 1780, loss = 2.597152	
Epoch 5.11 / 5, i = 1463 / 1780, loss = 2.580817	
Epoch 5.11 / 5, i = 1464 / 1780, loss = 2.567635	
Epoch 5.12 / 5, i = 1465 / 1780, loss = 2.559700	
Epoch 5.12 / 5, i = 1466 / 1780, loss = 2.512681	
Epoch 5.12 / 5, i = 1467 / 1780, loss = 2.590634	
Epoch 5.12 / 5, i = 1468 / 1780, loss = 2.557485	
Epoch 5.13 / 5, i = 1469 / 1780, loss = 2.570030	
Epoch 5.13 / 5, i = 1470 / 1780, loss = 2.597481	
Epoch 5.13 / 5, i = 1471 / 1780, loss = 2.607928	
Epoch 5.13 / 5, i = 1472 / 1780, loss = 2.606241	
Epoch 5.14 / 5, i = 1473 / 1780, loss = 2.582891	
Epoch 5.14 / 5, i = 1474 / 1780, loss = 2.566275	
Epoch 5.14 / 5, i = 1475 / 1780, loss = 2.584163	
Epoch 5.15 / 5, i = 1476 / 1780, loss = 2.578135	
Epoch 5.15 / 5, i = 1477 / 1780, loss = 2.598061	
Epoch 5.15 / 5, i = 1478 / 1780, loss = 2.586146	
Epoch 5.15 / 5, i = 1479 / 1780, loss = 2.523428	
Epoch 5.16 / 5, i = 1480 / 1780, loss = 2.564166	
Epoch 5.16 / 5, i = 1481 / 1780, loss = 2.550148	
Epoch 5.16 / 5, i = 1482 / 1780, loss = 2.610874	
Epoch 5.17 / 5, i = 1483 / 1780, loss = 2.580478	
Epoch 5.17 / 5, i = 1484 / 1780, loss = 2.609543	
Epoch 5.17 / 5, i = 1485 / 1780, loss = 2.598289	
Epoch 5.17 / 5, i = 1486 / 1780, loss = 2.559226	
Epoch 5.18 / 5, i = 1487 / 1780, loss = 2.566646	
Epoch 5.18 / 5, i = 1488 / 1780, loss = 2.617629	
Epoch 5.18 / 5, i = 1489 / 1780, loss = 2.568796	
Epoch 5.19 / 5, i = 1490 / 1780, loss = 2.584031	
Epoch 5.19 / 5, i = 1491 / 1780, loss = 2.603745	
Epoch 5.19 / 5, i = 1492 / 1780, loss = 2.581517	
Epoch 5.19 / 5, i = 1493 / 1780, loss = 2.616242	
Epoch 5.20 / 5, i = 1494 / 1780, loss = 2.619554	
Epoch 5.20 / 5, i = 1495 / 1780, loss = 2.614356	
Epoch 5.20 / 5, i = 1496 / 1780, loss = 2.573417	
Epoch 5.21 / 5, i = 1497 / 1780, loss = 2.568842	
Epoch 5.21 / 5, i = 1498 / 1780, loss = 2.591781	
Epoch 5.21 / 5, i = 1499 / 1780, loss = 2.570898	
Epoch 5.21 / 5, i = 1500 / 1780, loss = 2.574357	
Epoch 5.22 / 5, i = 1501 / 1780, loss = 2.598836	
Epoch 5.22 / 5, i = 1502 / 1780, loss = 2.558264	
Epoch 5.22 / 5, i = 1503 / 1780, loss = 2.619066	
Epoch 5.22 / 5, i = 1504 / 1780, loss = 2.576866	
Epoch 5.23 / 5, i = 1505 / 1780, loss = 2.591690	
Epoch 5.23 / 5, i = 1506 / 1780, loss = 2.592356	
Epoch 5.23 / 5, i = 1507 / 1780, loss = 2.600770	
Epoch 5.24 / 5, i = 1508 / 1780, loss = 2.594047	
Epoch 5.24 / 5, i = 1509 / 1780, loss = 2.611778	
Epoch 5.24 / 5, i = 1510 / 1780, loss = 2.630714	
Epoch 5.24 / 5, i = 1511 / 1780, loss = 2.556992	
Epoch 5.25 / 5, i = 1512 / 1780, loss = 2.607942	
Epoch 5.25 / 5, i = 1513 / 1780, loss = 2.601837	
Epoch 5.25 / 5, i = 1514 / 1780, loss = 2.593079	
Epoch 5.26 / 5, i = 1515 / 1780, loss = 2.583535	
Epoch 5.26 / 5, i = 1516 / 1780, loss = 2.602893	
Epoch 5.26 / 5, i = 1517 / 1780, loss = 2.558726	
Epoch 5.26 / 5, i = 1518 / 1780, loss = 2.552378	
Epoch 5.27 / 5, i = 1519 / 1780, loss = 2.607544	
Epoch 5.27 / 5, i = 1520 / 1780, loss = 2.606746	
Epoch 5.27 / 5, i = 1521 / 1780, loss = 2.606955	
Epoch 5.28 / 5, i = 1522 / 1780, loss = 2.548177	
Epoch 5.28 / 5, i = 1523 / 1780, loss = 2.592164	
Epoch 5.28 / 5, i = 1524 / 1780, loss = 2.583989	
Epoch 5.28 / 5, i = 1525 / 1780, loss = 2.577717	
Epoch 5.29 / 5, i = 1526 / 1780, loss = 2.565291	
Epoch 5.29 / 5, i = 1527 / 1780, loss = 2.546309	
Epoch 5.29 / 5, i = 1528 / 1780, loss = 2.592421	
Epoch 5.29 / 5, i = 1529 / 1780, loss = 2.568846	
Epoch 5.30 / 5, i = 1530 / 1780, loss = 2.601954	
Epoch 5.30 / 5, i = 1531 / 1780, loss = 2.621084	
Epoch 5.30 / 5, i = 1532 / 1780, loss = 2.536357	
Epoch 5.31 / 5, i = 1533 / 1780, loss = 2.548355	
Epoch 5.31 / 5, i = 1534 / 1780, loss = 2.602223	
Epoch 5.31 / 5, i = 1535 / 1780, loss = 2.551587	
Epoch 5.31 / 5, i = 1536 / 1780, loss = 2.665953	
Epoch 5.32 / 5, i = 1537 / 1780, loss = 2.641839	
Epoch 5.32 / 5, i = 1538 / 1780, loss = 2.584672	
Epoch 5.32 / 5, i = 1539 / 1780, loss = 2.601051	
Epoch 5.33 / 5, i = 1540 / 1780, loss = 2.568017	
Epoch 5.33 / 5, i = 1541 / 1780, loss = 2.623390	
Epoch 5.33 / 5, i = 1542 / 1780, loss = 2.552963	
Epoch 5.33 / 5, i = 1543 / 1780, loss = 2.581954	
Epoch 5.34 / 5, i = 1544 / 1780, loss = 2.580420	
Epoch 5.34 / 5, i = 1545 / 1780, loss = 2.565095	
Epoch 5.34 / 5, i = 1546 / 1780, loss = 2.546744	
Epoch 5.35 / 5, i = 1547 / 1780, loss = 2.585756	
Epoch 5.35 / 5, i = 1548 / 1780, loss = 2.601374	
Epoch 5.35 / 5, i = 1549 / 1780, loss = 2.576803	
Epoch 5.35 / 5, i = 1550 / 1780, loss = 2.577606	
Epoch 5.36 / 5, i = 1551 / 1780, loss = 2.583836	
Epoch 5.36 / 5, i = 1552 / 1780, loss = 2.579008	
Epoch 5.36 / 5, i = 1553 / 1780, loss = 2.565268	
Epoch 5.37 / 5, i = 1554 / 1780, loss = 2.560901	
Epoch 5.37 / 5, i = 1555 / 1780, loss = 2.580712	
Epoch 5.37 / 5, i = 1556 / 1780, loss = 2.558429	
Epoch 5.37 / 5, i = 1557 / 1780, loss = 2.585138	
Epoch 5.38 / 5, i = 1558 / 1780, loss = 2.550637	
Epoch 5.38 / 5, i = 1559 / 1780, loss = 2.563943	
Epoch 5.38 / 5, i = 1560 / 1780, loss = 2.580548	
Epoch 5.38 / 5, i = 1561 / 1780, loss = 2.585469	
Epoch 5.39 / 5, i = 1562 / 1780, loss = 2.541118	
Epoch 5.39 / 5, i = 1563 / 1780, loss = 2.585924	
Epoch 5.39 / 5, i = 1564 / 1780, loss = 2.547127	
Epoch 5.40 / 5, i = 1565 / 1780, loss = 2.583136	
Epoch 5.40 / 5, i = 1566 / 1780, loss = 2.606133	
Epoch 5.40 / 5, i = 1567 / 1780, loss = 2.652681	
Epoch 5.40 / 5, i = 1568 / 1780, loss = 2.590901	
Epoch 5.41 / 5, i = 1569 / 1780, loss = 2.553858	
Epoch 5.41 / 5, i = 1570 / 1780, loss = 2.585172	
Epoch 5.41 / 5, i = 1571 / 1780, loss = 2.549007	
Epoch 5.42 / 5, i = 1572 / 1780, loss = 2.581818	
Epoch 5.42 / 5, i = 1573 / 1780, loss = 2.582458	
Epoch 5.42 / 5, i = 1574 / 1780, loss = 2.587123	
Epoch 5.42 / 5, i = 1575 / 1780, loss = 2.570612	
Epoch 5.43 / 5, i = 1576 / 1780, loss = 2.563835	
Epoch 5.43 / 5, i = 1577 / 1780, loss = 2.573432	
Epoch 5.43 / 5, i = 1578 / 1780, loss = 2.582304	
Epoch 5.44 / 5, i = 1579 / 1780, loss = 2.565121	
Epoch 5.44 / 5, i = 1580 / 1780, loss = 2.602816	
Epoch 5.44 / 5, i = 1581 / 1780, loss = 2.546959	
Epoch 5.44 / 5, i = 1582 / 1780, loss = 2.568352	
Epoch 5.45 / 5, i = 1583 / 1780, loss = 2.591210	
Epoch 5.45 / 5, i = 1584 / 1780, loss = 2.620234	
Epoch 5.45 / 5, i = 1585 / 1780, loss = 2.598734	
Epoch 5.46 / 5, i = 1586 / 1780, loss = 2.603637	
Epoch 5.46 / 5, i = 1587 / 1780, loss = 2.565546	
Epoch 5.46 / 5, i = 1588 / 1780, loss = 2.583146	
Epoch 5.46 / 5, i = 1589 / 1780, loss = 2.544955	
Epoch 5.47 / 5, i = 1590 / 1780, loss = 2.571039	
Epoch 5.47 / 5, i = 1591 / 1780, loss = 2.567144	
Epoch 5.47 / 5, i = 1592 / 1780, loss = 2.547444	
Epoch 5.47 / 5, i = 1593 / 1780, loss = 2.544195	
Epoch 5.48 / 5, i = 1594 / 1780, loss = 2.564836	
Epoch 5.48 / 5, i = 1595 / 1780, loss = 2.564862	
Epoch 5.48 / 5, i = 1596 / 1780, loss = 2.549901	
Epoch 5.49 / 5, i = 1597 / 1780, loss = 2.593215	
Epoch 5.49 / 5, i = 1598 / 1780, loss = 2.576337	
Epoch 5.49 / 5, i = 1599 / 1780, loss = 2.584860	
Epoch 5.49 / 5, i = 1600 / 1780, loss = 2.572312	
Epoch 5.50 / 5, i = 1601 / 1780, loss = 2.574765	
Epoch 5.50 / 5, i = 1602 / 1780, loss = 2.557488	
Epoch 5.50 / 5, i = 1603 / 1780, loss = 2.604153	
Epoch 5.51 / 5, i = 1604 / 1780, loss = 2.551114	
Epoch 5.51 / 5, i = 1605 / 1780, loss = 2.568812	
Epoch 5.51 / 5, i = 1606 / 1780, loss = 2.560404	
Epoch 5.51 / 5, i = 1607 / 1780, loss = 2.553787	
Epoch 5.52 / 5, i = 1608 / 1780, loss = 2.567488	
Epoch 5.52 / 5, i = 1609 / 1780, loss = 2.545119	
Epoch 5.52 / 5, i = 1610 / 1780, loss = 2.528801	
Epoch 5.53 / 5, i = 1611 / 1780, loss = 2.539194	
Epoch 5.53 / 5, i = 1612 / 1780, loss = 2.563617	
Epoch 5.53 / 5, i = 1613 / 1780, loss = 2.547070	
Epoch 5.53 / 5, i = 1614 / 1780, loss = 2.543293	
Epoch 5.54 / 5, i = 1615 / 1780, loss = 2.561521	
Epoch 5.54 / 5, i = 1616 / 1780, loss = 2.557967	
Epoch 5.54 / 5, i = 1617 / 1780, loss = 2.596201	
Epoch 5.54 / 5, i = 1618 / 1780, loss = 2.532724	
Epoch 5.55 / 5, i = 1619 / 1780, loss = 2.551702	
Epoch 5.55 / 5, i = 1620 / 1780, loss = 2.549824	
Epoch 5.55 / 5, i = 1621 / 1780, loss = 2.580405	
Epoch 5.56 / 5, i = 1622 / 1780, loss = 2.564931	
Epoch 5.56 / 5, i = 1623 / 1780, loss = 2.490317	
Epoch 5.56 / 5, i = 1624 / 1780, loss = 2.561269	
Epoch 5.56 / 5, i = 1625 / 1780, loss = 2.524171	
Epoch 5.57 / 5, i = 1626 / 1780, loss = 2.528766	
Epoch 5.57 / 5, i = 1627 / 1780, loss = 2.502052	
Epoch 5.57 / 5, i = 1628 / 1780, loss = 2.617004	
Epoch 5.58 / 5, i = 1629 / 1780, loss = 2.523308	
Epoch 5.58 / 5, i = 1630 / 1780, loss = 2.577298	
Epoch 5.58 / 5, i = 1631 / 1780, loss = 2.602491	
Epoch 5.58 / 5, i = 1632 / 1780, loss = 2.524458	
Epoch 5.59 / 5, i = 1633 / 1780, loss = 2.564291	
Epoch 5.59 / 5, i = 1634 / 1780, loss = 2.553632	
Epoch 5.59 / 5, i = 1635 / 1780, loss = 2.556340	
Epoch 5.60 / 5, i = 1636 / 1780, loss = 2.520178	
Epoch 5.60 / 5, i = 1637 / 1780, loss = 2.533340	
Epoch 5.60 / 5, i = 1638 / 1780, loss = 2.505157	
Epoch 5.60 / 5, i = 1639 / 1780, loss = 2.558855	
Epoch 5.61 / 5, i = 1640 / 1780, loss = 2.583427	
Epoch 5.61 / 5, i = 1641 / 1780, loss = 2.554593	
Epoch 5.61 / 5, i = 1642 / 1780, loss = 2.549593	
Epoch 5.62 / 5, i = 1643 / 1780, loss = 2.611951	
Epoch 5.62 / 5, i = 1644 / 1780, loss = 2.618210	
Epoch 5.62 / 5, i = 1645 / 1780, loss = 2.557155	
Epoch 5.62 / 5, i = 1646 / 1780, loss = 2.497682	
Epoch 5.63 / 5, i = 1647 / 1780, loss = 2.571086	
Epoch 5.63 / 5, i = 1648 / 1780, loss = 2.534690	
Epoch 5.63 / 5, i = 1649 / 1780, loss = 2.568436	
Epoch 5.63 / 5, i = 1650 / 1780, loss = 2.547696	
Epoch 5.64 / 5, i = 1651 / 1780, loss = 2.606136	
Epoch 5.64 / 5, i = 1652 / 1780, loss = 2.579195	
Epoch 5.64 / 5, i = 1653 / 1780, loss = 2.511968	
Epoch 5.65 / 5, i = 1654 / 1780, loss = 2.565190	
Epoch 5.65 / 5, i = 1655 / 1780, loss = 2.542592	
Epoch 5.65 / 5, i = 1656 / 1780, loss = 2.551100	
Epoch 5.65 / 5, i = 1657 / 1780, loss = 2.530047	
Epoch 5.66 / 5, i = 1658 / 1780, loss = 2.535681	
Epoch 5.66 / 5, i = 1659 / 1780, loss = 2.538072	
Epoch 5.66 / 5, i = 1660 / 1780, loss = 2.540488	
Epoch 5.67 / 5, i = 1661 / 1780, loss = 2.557229	
Epoch 5.67 / 5, i = 1662 / 1780, loss = 2.540103	
Epoch 5.67 / 5, i = 1663 / 1780, loss = 2.535470	
Epoch 5.67 / 5, i = 1664 / 1780, loss = 2.543316	
Epoch 5.68 / 5, i = 1665 / 1780, loss = 2.514137	
Epoch 5.68 / 5, i = 1666 / 1780, loss = 2.526659	
Epoch 5.68 / 5, i = 1667 / 1780, loss = 2.516864	
Epoch 5.69 / 5, i = 1668 / 1780, loss = 2.533117	
Epoch 5.69 / 5, i = 1669 / 1780, loss = 2.562573	
Epoch 5.69 / 5, i = 1670 / 1780, loss = 2.538019	
Epoch 5.69 / 5, i = 1671 / 1780, loss = 2.539374	
Epoch 5.70 / 5, i = 1672 / 1780, loss = 2.521383	
